time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22
976.9984,0.585388401636252,0.643325026051134,1.01188905799008,1.25570444035227,0.00435719981526943,0.00435719981589492,NaN,1.06797602584559,0.734151789757886,-1.09130300725668,-1.70450125063091,-1.0913030072566,0.848216976854588,1.51004678866344,NaN,NaN,NaN,0.290492709941664,-1.31216290690488,-0.608883004197304,-1.31216290690656,NaN,0.801969829896651,0.255095787114865,1.28554860510031,1.89101914040768,NaN,NaN,1.04625633502216,0.63690468664763,0.0704766671844402,1.31429104274542,NaN,-0.495229779765765,0.859759066581868,NaN,0.591309608199005,NaN,0.26387021173084,NaN,NaN,-0.0451678123414854,NaN,NaN,-0.788805759853837,0.742157266005732,1.11620854067665,1.11620854067701,NaN,-0.0962140131698576,-0.814211281407642
977.1008,0.59015323417174,0.665879550785988,1.03409523902274,1.22403665412895,-0.00696129820597813,-0.00696129820535925,NaN,1.06870330731707,0.727296611579884,-1.09531992973081,-1.72146956780086,-1.09531992973075,0.823335182612674,1.54175627387969,NaN,NaN,NaN,0.307076442193112,-1.27722114773459,-0.594160006636562,-1.27722114773628,NaN,0.83644611288256,0.233538039335857,1.26446883136401,1.92335988184445,NaN,NaN,1.0524410478151,0.627771441941548,0.0610238527898765,1.30872785865323,NaN,-0.466172750717982,0.886188367900867,NaN,0.577270476297069,NaN,0.271011705748384,NaN,NaN,-0.0198199349046374,NaN,NaN,-0.795162904705122,0.73664360686357,1.12016939920502,1.12016939920538,NaN,-0.0905947620577901,-0.846238274527334
977.2032,0.594002499090951,0.687837618040843,1.0550492988623,1.19259976467814,-0.0187378709055934,-0.0187378709049805,NaN,1.06810997950814,0.719307274105161,-1.09957004571043,-1.73633870230584,-1.09957004571038,0.797387396262653,1.57197368470095,NaN,NaN,NaN,0.323210774242019,-1.24238872328401,-0.578126571455311,-1.24238872328569,NaN,0.870295720811387,0.211222839438945,1.24399905285614,1.95434900089712,NaN,NaN,1.05740678490529,0.619640067289847,0.0521257634805518,1.30317658018157,NaN,-0.436386874510748,0.911816228169873,NaN,0.563960751811855,NaN,0.278777641169907,NaN,NaN,0.00581670273121564,NaN,NaN,-0.800791959291268,0.728591555308469,1.12300167255289,1.12300167255324,NaN,-0.0856766406086358,-0.878758383964424
977.3056,0.596934027985942,0.709198656996667,1.07474895107374,1.16136950375693,-0.030933041376646,-0.0309330413760416,NaN,1.06623604051655,0.71022840992072,-1.10400262019707,-1.74908608677885,-1.10400262019704,0.770405289234722,1.60067376157172,NaN,NaN,NaN,0.338852693654249,-1.20772402313739,-0.560822694071186,-1.20772402313907,NaN,0.903537286958953,0.18817957772387,1.22416840782854,1.98398030868485,NaN,NaN,1.06118304165592,0.612538751030662,0.043885611694384,1.29773544239796,NaN,-0.405986948139612,0.93662688825351,NaN,0.551376024456876,NaN,0.287210209647024,NaN,NaN,0.0317083102020544,NaN,NaN,-0.805703783986809,0.717945401913083,1.12471445241385,1.1247144524142,NaN,-0.0814334555567967,-0.911750473870316
977.408,0.598946907842282,0.729964897054013,1.09319522518807,1.13031889933694,-0.0435058350948741,-0.0435058350942778,NaN,1.06312593635864,0.700108508613005,-1.10856715173151,-1.7596968578362,-1.1085671517315,0.74242429681422,1.6278365274583,NaN,NaN,NaN,0.353963468831902,-1.17328548692068,-0.542291428504867,-1.17328548692237,NaN,0.936187216262128,0.164442768537459,1.20500315731508,2.01225220739516,NaN,NaN,1.06380424928661,0.606491924652538,0.0364019386441031,1.29249979856651,NaN,-0.375088952387619,0.960608210513666,NaN,0.539508518328987,NaN,0.296348389906172,NaN,NaN,0.0578197024996612,NaN,NaN,-0.809910748157872,0.704659976188082,1.12531930434775,1.1253193043481,NaN,-0.0778346632862974,-0.945192793483973
977.5104,0.600041490594499,0.750141517165733,1.11039259520929,1.09941847850377,-0.0564141458498303,-0.0564141458492422,NaN,1.05882829848904,0.688999525772047,-1.11321372521686,-1.76816433870214,-1.11321372521687,0.713483465635866,1.6534474988954,NaN,NaN,NaN,0.368508768511293,-1.13913171013184,-0.522578780428109,-1.13913171013353,NaN,0.968259418897331,0.140052015669601,1.18652664885947,2.03916774567019,NaN,NaN,1.06530948007638,0.601520212357499,0.0297682019838371,1.28756156519733,NaN,-0.343809367851789,0.98375166773268,NaN,0.52834717982813,NaN,0.306227560147203,NaN,NaN,0.0841145609181131,NaN,NaN,-0.813426704290296,0.688700837311013,1.12483022091144,1.1248302209118,NaN,-0.0748455977450566,-0.97906268478613
977.6128,0.60021942667576,0.769736749740176,1.12634909168037,1.06863650277979,-0.0696150819735102,-0.0696150819729306,NaN,1.05339568390296,0.676956536338803,-1.11789330963378,-1.77449041196152,-1.11789330963381,0.683625330750431,1.67749786490785,NaN,NaN,NaN,0.38245873497497,-1.10532151249988,-0.501733599812509,-1.10532151250158,NaN,0.999765100744321,0.115051945338535,1.16875926529855,2.06473462632992,NaN,NaN,1.06574214679812,0.597640358463309,0.0240723664167102,1.28300867458753,NaN,-0.312264533282612,1.00605231039092,NaN,0.517877773415871,NaN,0.316879141975871,NaN,NaN,0.110555673883511,NaN,NaN,-0.816266955343348,0.670044412623438,1.12326355287321,1.12326355287357,NaN,-0.0724277184291394,-1.01333628460826
977.7152,0.599483733384747,0.788761926231233,1.14107639602945,1.03793923078755,-0.0830652857589148,-0.0830652857583439,NaN,1.04688430914104,0.664037423396869,-1.12255801151524,-1.77868577677365,-1.12255801151529,0.652895816861865,1.69998461065594,NaN,NaN,NaN,0.395788023691756,-1.07191396576707,-0.479807469583487,-1.07191396576878,NaN,1.03071260569062,0.089492112264479,1.15171835493205,2.08896515420824,NaN,NaN,1.06514969592141,0.594865126593701,0.0193964942547569,1.27892453687858,NaN,-0.28057006051836,1.02750870774256,NaN,0.508082982479363,NaN,0.328330281856794,NaN,NaN,0.137105140942276,NaN,NaN,-0.818448212642098,0.648678091662861,1.12063792004535,1.1206379200457,NaN,-0.0705388720652524,-1.04798822693815
977.8176,0.597838893829074,0.807231453706373,1.15458990498674,1.00729119312988,-0.0967212357100535,-0.0967212357094914,NaN,1.03935376853802,0.65030258947173,-1.12716129375117,-1.78077010794775,-1.12716129375124,0.621344152645326,1.72091056949034,NaN,NaN,NaN,0.408475817460905,-1.03896838620738,-0.456854587910904,-1.03896838620909,NaN,1.06110730013894,0.063426880771092,1.13541814721196,2.11187611420346,NaN,NaN,1.06358328604849,0.593203175318134,0.0158163293409847,1.27538750548807,NaN,-0.24884029691522,1.04812285411306,NaN,0.498942518686765,NaN,0.340603565467372,NaN,NaN,0.163724540444713,NaN,NaN,-0.819988543087549,0.624600280658497,1.116974108006,1.11697410800636,NaN,-0.0691335671759621,-1.0829913472165
977.92,0.595290976478473,0.825162718172487,1.16690875327524,0.976655465471183,-0.110539542301959,-0.110539542301407,NaN,1.03086673396053,0.635814682562624,-1.13165816643286,-1.78077212857636,-1.13165816643295,0.589022789705491,1.74028440130173,NaN,NaN,NaN,0.420505817016729,-1.0065442998393,-0.432931643828919,-1.00654429984102,NaN,1.09095149319798,0.0369152816024661,1.11986966009556,2.13348857778809,NaN,NaN,1.06109744658866,0.592658917544045,0.0134008686407564,1.27247033801819,NaN,-0.217187819688907,1.06790003810311,NaN,0.490433242414043,NaN,0.353716761362677,NaN,NaN,0.190375069794829,NaN,NaN,-0.820907305367404,0.597820420104467,1.11229496151095,1.11229496151131,NaN,-0.0681632594067163,-1.11831638837801
