time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22
613.5808,0.844593730932423,-1.29747076271761,NaN,-1.59914628246216,0.58580141204386,NaN,NaN,NaN,-1.58395777992134,0.217355119115523,0.220582464252232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.130406532873727,NaN,NaN,NaN,NaN,-0.430960325772545,1.28429814340659,NaN,NaN,-1.45510240631309,0.5935549788564,0.74479051546084,0.322555206488591,NaN,0.349948435497932,1.86930793290587,1.08490704270619,-0.790787703062893,-0.911423991778685,-0.911423991778191,NaN,NaN,-0.516850251838488,NaN,0.0404536917149172,NaN,-0.748753194108013,NaN,NaN,NaN,NaN,0.573985422787263
613.6832,0.834950069441894,-1.30002703774584,NaN,-1.62239715313933,0.591087416262823,NaN,NaN,NaN,-1.6060803604173,0.191734234830395,0.204379182128724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.103901317254997,NaN,NaN,NaN,NaN,-0.476471521498846,1.261604831875,NaN,NaN,-1.45320355816963,0.600003830712911,0.775149198955054,0.283839568790761,NaN,0.331295097143808,1.83127652324703,1.05174076869468,-0.814800148971629,-0.965323179391171,-0.965323179390687,NaN,NaN,-0.545108107308624,NaN,0.040417410233605,NaN,-0.740018339705671,NaN,NaN,NaN,NaN,0.563667306771242
613.7856,0.82517468707627,-1.30180096869688,NaN,-1.6442858693912,0.596186639754235,NaN,NaN,NaN,-1.62737920558586,0.166072505045864,0.187915343859391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0774767677345456,NaN,NaN,NaN,NaN,-0.521342497474324,1.23868766284103,NaN,NaN,-1.45101342598814,0.60607922481568,0.805203034587453,0.244542865004077,NaN,0.312892767807929,1.79214112220614,1.01837398806757,-0.837509787084118,-1.01947329272902,-1.01947329272855,NaN,NaN,-0.575091654665577,NaN,0.0409998284143551,NaN,-0.730785705457799,NaN,NaN,NaN,NaN,0.554089711924659
613.888,0.815275862722512,-1.30279501854921,NaN,-1.66477495775149,0.601087618235314,NaN,NaN,NaN,-1.647764144503,0.140425248650968,0.171217845294838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0511938995974905,NaN,NaN,NaN,NaN,-0.565446942063144,1.21561540716227,NaN,NaN,-1.44858415480152,0.611754947255471,0.834948978413474,0.204657884969818,NaN,0.294728387453713,1.75205667249919,0.984856164410794,-0.858846002082171,-1.07371873255126,-1.0737187325508,NaN,NaN,-0.60675526053618,NaN,0.0422679399766274,NaN,-0.721037236960678,NaN,NaN,NaN,NaN,0.545265018909172
613.9904,0.805263208304341,-1.30301414911368,NaN,-1.68382937790849,0.60577847291621,NaN,NaN,NaN,-1.6671439326867,0.114848369100521,0.154315194076136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0251136826826453,NaN,NaN,NaN,NaN,-0.608659507313429,1.19245710655918,NaN,NaN,-1.44596830480337,0.617004507325902,0.86438455076188,0.164178296437985,NaN,0.276787201838463,1.71118161506411,0.951236532108233,-0.878741139110838,-1.12790186032549,-1.12790186032504,NaN,NaN,-0.640047956280338,NaN,0.0442874701049056,NaN,-0.710756495591935,NaN,NaN,NaN,NaN,0.537201751077382
614.0928,0.795147811393341,-1.30246587804874,NaN,-1.70141652796494,0.610246864159201,NaN,NaN,NaN,-1.68542646037639,0.089398036958964,0.137237424744252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000703035846546117,NaN,NaN,NaN,NaN,-0.650856046045292,1.16928183231323,NaN,NaN,-1.44321853019205,0.621801332693542,0.893507691820055,0.123098908403239,NaN,0.259052838964503,1.66967750949447,0.917564017931656,-0.897130593924575,-1.18186359461318,-1.18186359461275,NaN,NaN,-0.674913641994394,NaN,0.0471226279901118,NaN,-0.699928828877534,NaN,NaN,NaN,NaN,0.529904810346274
614.1952,0.784942345097829,-1.30116031132767,NaN,-1.71750624398953,0.614479946781933,NaN,NaN,NaN,-1.70251897465905,0.0641303751875771,0.120016012132676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0261956032343504,NaN,NaN,NaN,NaN,-0.691913859127309,1.14615845222322,NaN,NaN,-1.4403872713916,0.626118970290537,0.922316612654569,0.0814159475746023,NaN,0.241507400002918,1.62770864004902,0.883887170777118,-0.91395291143777,-1.23544398968311,-1.2354439896827,NaN,NaN,-0.711291298966062,NaN,0.0508358792819063,NaN,-0.688541523483748,NaN,NaN,NaN,NaN,0.523375693787297
614.2976,0.774661148187269,-1.29911015549391,NaN,-1.73207080156734,0.61846433671553,NaN,NaN,NaN,-1.71832831750877,0.0391011586619385,0.102683780516167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0513036353634955,NaN,NaN,NaN,NaN,-0.731711955831079,1.12315540467368,NaN,NaN,-1.43752646422402,0.629931292704249,0.95080965177796,0.03912733884148,NaN,0.224131570790765,1.58544160431121,0.85025410424463,-0.929149892679196,-1.2884828044256,-1.2884828044252,NaN,NaN,-0.749115202997674,NaN,0.0554877353384607,NaN,-0.676583942807614,NaN,NaN,NaN,NaN,0.517612683950515
614.4,0.764320285841487,-1.29633072107794,NaN,-1.74508492828947,0.622186099189174,NaN,NaN,NaN,-1.7327611734036,0.0143655392707956,0.0852748035471539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0759671041611786,NaN,NaN,NaN,NaN,-0.770131328504008,1.10034046853565,NaN,NaN,-1.43468726969543,0.633212711303296,0.978985145130111,-0.00376701848884679,NaN,0.206904755365941,1.54304487626732,0.816712450174388,-0.942666708800589,-1.34082007637035,-1.34082007636997,NaN,NaN,-0.788315134471152,NaN,0.0611365492522104,NaN,-0.664047652042941,NaN,NaN,NaN,NaN,0.512611014258043
614.5024,0.75393760394998,-1.29283993174122,NaN,-1.75652583178576,0.625630765909614,NaN,NaN,NaN,-1.74572431887235,-0.0100221932955865,0.0678242860406612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.100126452817328,NaN,NaN,NaN,NaN,-0.807055238144315,1.07778051948305,NaN,NaN,-1.43191982514044,0.635938395763481,1.00684131358162,-0.0472649880513879,NaN,0.189805228769317,1.50068833449951,0.783309316750389,-0.954452018793295,-1.39229671276932,-1.39229671276895,NaN,NaN,-0.82881658658009,NaN,0.0678383068995435,NaN,-0.65092653032534,NaN,NaN,NaN,NaN,0.508363018011493
