time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22
1093.7344,-0.453495255140209,0.772537287394386,0.00415427776708865,-0.239667831285884,-0.181034457183982,-0.181034457181934,-0.0653264085935438,0.32554652343466,0.189875227234151,0.635263876598428,-1.31750844184041,0.635263876597186,-0.950365456220751,NaN,NaN,NaN,NaN,-0.141468952971139,-0.40172561199192,NaN,0.973795791077153,0.039029762425664,0.920103704869807,0.485355297833729,NaN,0.798741749863654,NaN,NaN,2.266050598254,0.0016090376098621,-0.695073603236646,0.291736240679753,-0.471295165908059,NaN,0.108713872990657,-1.20444555155831,1.40446121377718,-0.625621120462028,-0.625621120464326,NaN,NaN,NaN,NaN,NaN,NaN,-0.0454792852190106,NaN,NaN,NaN,-0.343461470517745,-0.132589319485798
1093.8368,-0.457528937828136,0.765438124131738,-0.00273321142560083,-0.247982984464805,-0.186465589508202,-0.186465589506148,-0.0710201294369501,0.319516418519125,0.180252777035669,0.624001637738136,-1.33203265348689,0.624001637736921,-0.966586175576349,NaN,NaN,NaN,NaN,-0.144553804358272,-0.392225754309891,NaN,0.995696531423422,0.0439939982892648,0.902999666829241,0.482155714222093,NaN,0.810230904386074,NaN,NaN,2.26980542154773,0.0140299929844255,-0.682278774848938,0.319948966902798,-0.447738363131397,NaN,0.0801690926356987,-1.21193651834585,1.39318644080027,-0.624390137928814,-0.624390137931089,NaN,NaN,NaN,NaN,NaN,NaN,-0.0444896934469896,NaN,NaN,NaN,-0.32726788013138,-0.138587661731126
1093.9392,-0.461568429365651,0.757114116788605,-0.0102326376942203,-0.256453882621917,-0.192711994961529,-0.192711994959468,-0.0782259008323141,0.312307543150178,0.168396430691237,0.611541148638289,-1.34692335708449,0.611541148637097,-0.982566026024785,NaN,NaN,NaN,NaN,-0.147802390599199,-0.382644592194079,NaN,1.0175278068533,0.0484792718992546,0.884528151734078,0.477803987428864,NaN,0.82121799240308,NaN,NaN,2.27171238600268,0.0256609156815627,-0.666007722409177,0.34861074417954,-0.420978992034208,NaN,0.0513072402788958,-1.21876593224742,1.37931172619253,-0.623510257186967,-0.623510257189217,NaN,NaN,NaN,NaN,NaN,NaN,-0.0449556054617419,NaN,NaN,NaN,-0.310867357084106,-0.145489862099516
1094.0416,-0.465642495741465,0.74757406813086,-0.0183636626859229,-0.265084700908381,-0.199767143090694,-0.199767143088628,-0.0869987514087036,0.303951887010763,0.154281858205347,0.597887484935908,-1.36215711636056,0.597887484934736,-0.998313061721729,NaN,NaN,NaN,NaN,-0.151244297800808,-0.372942577639182,NaN,1.03931094716486,0.0524170098159261,0.864717963733849,0.472243884436332,NaN,0.831665181552579,NaN,NaN,2.27176732712478,0.0364668837536562,-0.646314015240753,0.377640762837451,-0.391099146797672,NaN,0.0221920388667388,-1.22488928561548,1.36280235571435,-0.622962999262237,-0.622962999264464,NaN,NaN,NaN,NaN,NaN,NaN,-0.046926640575682,NaN,NaN,NaN,-0.294350157957094,-0.153319626665343
1094.144,-0.469782367594604,0.736829228597177,-0.0271467932935034,-0.273878517461217,-0.207622043610481,-0.207622043608409,-0.097387756071309,0.294484009120975,0.137891949321357,0.583049495080802,-1.37770717968369,0.583049495079648,-1.01383633685299,NaN,NaN,NaN,NaN,-0.154911737158302,-0.363078104288638,NaN,1.06106543168514,0.0557376302952457,0.843602121781354,0.465420180690238,NaN,0.841533261111913,NaN,NaN,2.26996991906789,0.0464158372678322,-0.623265623822533,0.406954057222533,-0.35819520632515,NaN,-0.00711257422562998,-1.23026502104274,1.34363146023144,-0.622727450245429,-0.622727450247627,NaN,NaN,NaN,NaN,NaN,NaN,-0.0504469214557144,NaN,NaN,NaN,-0.277805886933187,-0.162098695057669
1094.2464,-0.474021805119074,0.724893257121195,-0.036603455280496,-0.282837318602555,-0.216265143669103,-0.216265143667023,-0.109435578351798,0.283940975365807,0.119217170723648,0.567039781013341,-1.39354336825406,0.567039781012205,-1.02914575536352,NaN,NaN,NaN,NaN,-0.158839483965429,-0.353007626456221,NaN,1.08280872714224,0.0583707955225334,0.821217696148692,0.457278839090229,NaN,0.850781671528286,NaN,NaN,2.26632384070309,0.0554785987849132,-0.596944892135043,0.436461636658015,-0.322377752317956,NaN,-0.0365427419231734,-1.2348549421949,1.3217801672274,-0.62278036063366,-0.622780360635834,NaN,NaN,NaN,NaN,NaN,NaN,-0.0555548684220743,NaN,NaN,NaN,-0.261323231146711,-0.171846815390194
1094.3488,-0.478397142085845,0.711782161899234,-0.0467560594053751,-0.291962007588943,-0.225682233089531,-0.225682233087445,-0.123178023315219,0.272362286190288,0.0982559064240583,0.549874670318519,-1.40963195886507,0.549874670317403,-1.04425189267793,NaN,NaN,NaN,NaN,-0.163064785797847,-0.342685793772656,NaN,1.10455615115469,0.0602456832295703,0.797605611388468,0.447767192573377,NaN,0.859368540219347,NaN,NaN,2.26083693090698,0.0636288714862327,-0.567448427320526,0.466070641916832,-0.283771404601628,NaN,-0.0660349864951905,-1.23862461630697,1.29723770385536,-0.623096269486603,-0.623096269488751,NaN,NaN,NaN,NaN,NaN,NaN,-0.06228302100328,NaN,NaN,NaN,-0.244989707625064,-0.18258173549183
1094.4512,-0.482947315058885,0.697514216223542,-0.057628067538772,-0.301252410350453,-0.235856362982532,-0.235856362980442,-0.138643599529503,0.259789798969767,0.0750147860831648,0.531574185937152,-1.42593555810707,0.531574185936061,-1.05916579325873,NaN,NaN,NaN,NaN,-0.167627240012512,-0.332065599424781,NaN,1.12632077301145,0.0612912747962539,0.772810415172906,0.43683412704955,NaN,0.867250717514443,NaN,NaN,2.25352134443326,0.0708432307565637,-0.534886914156401,0.49568451687468,-0.24251458476141,NaN,-0.0955265015425644,-1.2415437575776,1.27000145926621,-0.623647649197441,-0.623647649199558,NaN,NaN,NaN,NaN,NaN,NaN,-0.0706578751883108,NaN,NaN,NaN,-0.228891423205752,-0.194319207830399
1094.5536,-0.487713879965954,0.682109849560885,-0.0692440604891813,-0.310707271586609,-0.24676778085536,-0.246767780853264,-0.155853090999788,0.246267646420358,0.0495090015067983,0.512162016019454,-1.44241296595758,0.512162016018389,-1.07389875247123,NaN,NaN,NaN,NaN,-0.172568643049554,-0.321098537361611,NaN,1.14811336036513,0.0614366584555468,0.746880015263043,0.424430264365288,NaN,0.874383811218828,NaN,NaN,2.24439370689213,0.0771011124900595,-0.499384855144489,0.525203188573783,-0.198759211780109,NaN,-0.124955433532409,-1.24358658750178,1.2400770109568,-0.624405069249183,-0.624405069251265,NaN,NaN,NaN,NaN,NaN,NaN,-0.0806997321710075,NaN,NaN,NaN,-0.213112846397907,-0.207073005687774
1094.656,-0.492741016648665,0.665591517442237,-0.0816298062913616,-0.320324236113559,-0.258393882685358,-0.258393882683256,-0.174819147563673,0.231842153397944,0.0217626055906383,0.491665483078627,-1.45901902976638,0.491665483077574,-1.08846209390773,NaN,NaN,NaN,NaN,-0.177932816013426,-0.309734762677202,NaN,1.16994237086297,0.0606113455435704,0.719865393425525,0.410508147458428,NaN,0.880722221455683,NaN,NaN,2.23347524998837,0.0823847880000276,-0.461080231749988,0.554523253269719,-0.152670326895187,NaN,-0.15426115922864,-1.24473217607774,1.20747811361999,-0.625337378696563,-0.625337378698609,NaN,NaN,NaN,NaN,NaN,NaN,-0.092422572397501,NaN,NaN,NaN,-0.19773658735238,-0.220854948472232
